"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ppp3ca",2.23685888006305e-93,-0.540181918217868,0.864,0.886,4.22587379621511e-89
"Apbb1",2.48673786871682e-88,-0.895299198081814,0.51,0.647,4.69794518157983e-84
"Nsmf",3.41430924680432e-88,-1.12118634779523,0.357,0.524,6.45031302906271e-84
"Lsm11",9.15813498232811e-85,-1.26020985516498,0.282,0.462,1.73015486086143e-80
"Smyd2",9.28639198475366e-84,-1.20714253051032,0.31,0.48,1.75438517375966e-79
"Dhx30",1.13692614311193e-82,-0.865777190413893,0.52,0.652,2.14788086956707e-78
"Lhx2",2.06594586744183e-81,0.969706615460774,0.523,0.281,3.90298493277111e-77
"Ran",6.72433635332159e-81,0.669337875192005,0.755,0.572,1.27036162386951e-76
"Plk2",6.89698274954561e-76,-0.813564680387658,0.561,0.688,1.30297798104416e-71
"Nfix",1.45503660341022e-74,0.504453440974194,0.894,0.821,2.74885515116258e-70
"Arid1a",1.81616831333136e-74,0.951338667663148,0.438,0.209,3.4311051775456e-70
"Npm1",1.34975234538846e-72,0.600973680699431,0.81,0.651,2.54995213090788e-68
"Bcl11a",2.65238583220176e-72,0.61821845935411,0.827,0.683,5.01088731419557e-68
"Auts2",1.09585765858024e-70,0.777531798589918,0.58,0.344,2.0702942885898e-66
