"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Aldoa",4.67012581945204e-79,-0.629704850021389,0.556,0.751,8.82280169810879e-75
"Nfia",1.15697753168392e-76,0.575033736531123,0.811,0.658,2.18576195285727e-72
"Rbmxl1",1.49583081650116e-76,1.02083193338842,0.476,0.304,2.825923578534e-72
"Dnmt3a",1.89154100030884e-76,-1.15241092193312,0.201,0.388,3.57349925778346e-72
"Basp1",2.09770658275658e-76,-0.368799149696297,0.908,0.974,3.96298727614373e-72
"Tle4",8.40034731571972e-75,0.662956804647713,0.637,0.437,1.58699361488577e-70
"Rsbn1",1.9513824081866e-73,1.27505370269707,0.342,0.179,3.68655164554613e-69
"Sfr1",2.75965079222953e-72,0.654144355519288,0.694,0.586,5.21353227668003e-68
"Vps72",4.93999478606683e-72,1.16933518305334,0.369,0.207,9.33263814983745e-68
"Apex1",1.57669956948964e-71,1.16405739097526,0.387,0.225,2.97870082667983e-67
"Smarcd3",3.38663119840745e-66,0.81011902318303,0.582,0.446,6.39802366003136e-62
"Tcf4",2.57635117576168e-65,0.484191250651365,0.864,0.897,4.86724264124896e-61
"Dnajc9",9.91873915701206e-64,1.37199713443631,0.274,0.134,1.87384820154272e-59
"Smc1a",1.00538675378543e-59,1.327832919789,0.283,0.145,1.89937665525143e-55
"Dpf1",2.15697078673388e-57,1.07508416325209,0.363,0.219,4.07494921029765e-53
"Ppp3ca",2.55514374389895e-57,-0.415358743165186,0.792,0.898,4.8271775609739e-53
